data_in, data_out
[0], [0 0]
[1], [0 0]
[2], [0 0]
[3], [0 0]
[4], [0 0]
[5], [0 0]
[6], [0 0]
[7], [0 0]
[8], [0 0]
[9], [0 0]
[10], [0 0]
[11], [0 0]
[12], [0 0]
[13], [0 0]
[14], [0 0]
[15], [0 0]
[16], [0 0]
[17], [0 0]
[18], [0 0]
[19], [0 0]
[20], [0 0]
[21], [0 0]
[22], [0 0]
[23], [0 0]
[24], [0 0]
[25], [0 0]
[26], [0 0]
[27], [0 0]
[28], [0 0]
[29], [0 0]
[30], [0 0]
[31], [0 0]
[32], [0 0]
[33], [0 16]
[34], [1 17]
[35], [2 18]
[36], [3 19]
[37], [4 20]
[38], [5 21]
[39], [6 22]
[40], [7 23]
[41], [8 24]
[42], [9 25]
[43], [10 26]
[44], [11 27]
[45], [12 28]
[46], [13 29]
[47], [14 30]
[48], [15 31]
[49], [16 32]
[50], [17 33]
[51], [18 34]
[52], [19 35]
[53], [20 36]
[54], [21 37]
[55], [22 38]
[56], [23 39]
[57], [24 40]
[58], [25 41]
[59], [26 42]
[60], [27 43]
[61], [28 44]
[62], [29 45]
[63], [30 46]
[64], [31 47]
[65], [32 48]
[66], [33 49]
[67], [34 50]
[68], [35 51]
[69], [36 52]
[70], [37 53]
[71], [38 54]
[72], [39 55]
[73], [40 56]
[74], [41 57]
[75], [42 58]
[76], [43 59]
[77], [44 60]
[78], [45 61]
[79], [46 62]
[80], [47 63]
[81], [48 64]
[82], [49 65]
[83], [50 66]
[84], [51 67]
[85], [52 68]
[86], [53 69]
[87], [54 70]
[88], [55 71]
[89], [56 72]
[90], [57 73]
[91], [58 74]
[92], [59 75]
[93], [60 76]
[94], [61 77]
[95], [62 78]
[96], [63 79]
[97], [64 80]
[98], [65 81]
[99], [66 82]
[100], [67 83]
[101], [68 84]
[102], [69 85]
[103], [70 86]
[104], [71 87]
[105], [72 88]
[106], [73 89]
[107], [74 90]
[108], [75 91]
[109], [76 92]
[110], [77 93]
[111], [78 94]
[112], [79 95]
[113], [80 96]
[114], [81 97]
[115], [82 98]
[116], [83 99]
[117], [84 100]
[118], [85 101]
[119], [86 102]
[120], [87 103]
[121], [88 104]
[122], [89 105]
[123], [90 106]
[124], [91 107]
[125], [92 108]
[126], [93 109]
[127], [94 110]
[0], [95 111]
